-6.5213 -18.2517 2
-7.8017 -9.6355 2
-2.5719 -18.2633 2
-1.8776 -14.0398 2
-5.4544 -9.3923 2
-7.2014 -7.5718 2
-0.7812 -10.4717 2
-11.8075 -9.6158 2
-4.2598 -15.7815 2
-8.1881 -9.4326 2
-3.4069 -18.5936 2
-5.7839 -11.3366 2
-5.3241 -10.0827 2
-5.6208 -17.1659 2
-1.5768 -13.6577 2
-9.1891 -8.9143 2
-4.9041 -15.8071 2
-2.5566 -9.5364 2
-4.5238 -11.2639 2
-4.2399 -11.0749 2
-8.9675 -7.3040 2
-7.4651 -7.8485 2
-8.6493 -9.9794 2
-6.8437 -21.2199 2
-1.5166 -12.3952 2
-4.9134 -17.9871 2
-4.8209 -10.2024 2
-6.5343 -7.8789 2
-5.9120 -15.0506 2
-5.7103 -18.4100 2
-3.0924 -12.4470 2
-7.3422 -20.2573 2
-1.5567 -14.5389 2
-4.2098 -18.2033 2
-6.6952 -9.2170 2
-2.6170 -11.2422 2
-1.2336 -15.8052 2
-4.0125 -18.0922 2
-1.3845 -15.2399 2
-5.6600 -19.7070 2
-1.6077 -13.9119 2
-9.8776 -7.4101 2
-7.9075 -7.6458 2
-3.3582 -19.9332 2
-6.8511 -18.6655 2
-0.1893 -15.2833 2
-3.2645 -13.9798 2
-5.7499 -19.3068 2
-3.2817 -11.8518 2
-0.5494 -13.8615 2
-8.8724 -10.2993 2
-0.9657 -13.2139 2
-10.4045 -10.7039 2
-2.2859 -18.7900 2
-8.6535 -19.7198 2
-3.3087 -17.9458 2
-7.6160 -7.4619 2
-6.7334 -7.0889 2
-4.5071 -11.2429 2
-8.0662 -19.2681 2
-2.6249 -18.3857 2
-5.3560 -16.9077 2
-1.2415 -13.8688 2
-6.3163 -14.7955 2
-6.8521 -18.5106 2
-1.5239 -18.3360 2
-4.5869 -12.5865 2
-8.8793 -7.7188 2
-8.9561 -22.6719 2
-4.7078 -13.0156 2
-0.9752 -14.7280 2
-5.5463 -19.8590 2
-6.5933 -10.1889 2
-6.7707 -19.4682 2
-2.6782 -18.1330 2
-8.8793 -17.1602 2
-12.0024 -6.7091 2
-4.2780 -10.3061 2
-9.0542 -18.4302 2
-5.4540 -18.0441 2
-3.7740 -17.2442 2
-4.2250 -18.1688 2
-7.7563 -9.9040 2
-6.1375 -17.2177 2
-5.7117 -21.8460 2
-7.8637 -10.4442 2
-4.6150 -20.3815 2
-5.7960 -6.4027 2
-4.2412 -19.0062 2
-4.7325 -20.5136 2
-9.4703 -7.1521 2
-1.3618 -13.4572 2
-6.0977 -8.6981 2
-3.8494 -14.7712 2
-1.6654 -17.6789 2
-2.7611 -14.1718 2
-4.5655 -9.4521 2
-5.4328 -8.7796 2
-4.6533 -9.4694 2
-3.7342 -11.2517 2
-3.8041 -9.1316 2
-6.8944 -7.9084 2
-5.0279 -8.0451 2
-6.9298 -8.6977 2
-6.5711 -9.2254 2
-2.4248 -18.8239 2
-4.7487 -9.7090 2
-6.8769 -19.6091 2
-7.5439 -10.7364 2
-2.5567 -11.1820 2
-4.5152 -13.3395 2
-3.9195 -17.1839 2
-5.0444 -12.5198 2
-6.6208 -19.0971 2
-7.8998 -9.4545 2
-3.9002 -16.0096 2
-8.0023 -20.7069 2
-3.0294 -17.0176 2
-1.9215 -15.1523 2
-1.4399 -12.8662 2
-2.2371 -11.4456 2
-6.3348 -19.5248 2
-3.6456 -16.5631 2
-4.9121 -19.9358 2
-7.1126 -19.2942 2
-6.2525 -11.3204 2
-5.4159 -17.1757 2
-4.5653 -9.4333 2
-2.8045 -9.4177 2
-3.1699 -11.6347 2
-2.7958 -18.6692 2
-8.0905 -18.3073 2
-3.9597 -17.1874 2
-3.9344 -10.5030 2
-2.1355 -14.4795 2
-8.8883 -6.4252 2
-2.2950 -11.3503 2
-2.6651 -11.5450 2
-6.8734 -17.1302 2
-3.6533 -9.9125 2
-3.1255 -14.8417 2
-3.6034 -17.0391 2
-5.3414 -9.7979 2
-1.4213 -12.3466 2
-5.9507 -11.1234 2
-6.2919 -11.2746 2
-3.5863 -15.5428 2
-5.9424 -19.0000 2
-2.0876 -11.5726 2
-9.0108 -8.5202 2
-1.8525 -11.8382 2
-3.1988 -15.2217 2
-1.7745 -13.9632 2
-4.9398 -9.7027 2
-6.5751 -20.2372 2
-5.9954 -8.5742 2
-2.1541 -13.8117 2
-1.7348 -18.4640 2
-9.3689 -18.8046 2
-5.1235 -19.1350 2
-1.1027 -14.5474 2
-3.5515 -10.0423 2
-8.4003 -6.9002 2
-3.6757 -15.0582 2
-5.5648 -8.5961 2
-2.0511 -12.4510 2
-9.4951 -9.9544 2
-6.6028 -19.1787 2
-3.0991 -12.7427 2
-3.8419 -14.9165 2
-5.7813 -6.8890 2
-7.6048 -20.9692 2
-2.2897 -13.8432 2
1.1321 -17.6255 2
-2.5966 -18.4764 2
-1.6254 -16.4108 2
-3.3333 -15.8177 2
-6.7950 -8.9934 2
-3.3609 -18.4704 2
-5.3632 -11.7908 2
-2.7667 -16.0391 2
-3.6727 -10.3572 2
-4.9056 -16.0360 2
2.2546 -16.0086 2
-2.3242 -13.0663 2
-6.1089 -6.4696 2
-6.2277 -8.3441 2
-2.1608 -12.0471 2
-2.4767 -7.9596 2
-9.6298 -8.1379 2
-1.5829 -14.2627 2
-7.8714 -21.3716 2
0.4071 -12.4057 2
-2.0926 -9.8669 2
-3.5553 -14.3893 2
-8.7988 -17.9043 2
-5.8713 -9.0714 2
-4.0095 -17.2041 2
-2.2200 -11.1821 2
-2.6212 -16.4549 2
-1.2650 -15.4590 2
-4.0159 -14.7664 2
-3.0207 -10.7319 2
-5.0607 -19.7958 2
-5.9774 -9.4340 2
-4.7272 -10.0114 2
-4.0031 -18.5150 2
-6.5918 -9.5608 2
-5.2350 -17.1690 2
-11.1376 -9.4425 2
-5.6111 -12.1483 2
-6.7796 -12.0706 2
-1.6471 -14.6744 2
-5.3512 -11.8236 2
-2.6743 -12.9418 2
-6.0728 -18.4736 2
-3.6156 -12.6032 2
-7.1021 -9.5151 2
-8.5927 -19.9409 2
-7.8186 -20.3103 2
-4.8062 -9.8357 2
-6.3713 -7.6416 2
-1.2945 -13.1461 2
-5.5326 -19.5315 2
-2.6773 -14.3946 2
-1.1197 -14.9306 2
-4.2785 -15.6672 2
-6.9444 -10.5575 2
-5.5566 -17.5110 2
-3.3048 -14.5551 2
-5.3789 -18.8087 2
-4.8826 -20.2040 2
-8.5204 -7.0260 2
-3.7109 -13.7443 2
-2.1241 -11.1082 2
-8.6121 -10.5157 2
-0.7180 -18.6883 2
-2.3934 -17.8064 2
-0.6177 -13.8171 2
-7.1502 -7.7619 2
-3.7448 -11.7336 2
-3.7621 -14.3184 2
-4.4204 -8.4487 2
-4.4840 -10.9981 2
-4.2461 -19.0484 2
-2.6537 -8.7203 2
-8.8718 -7.9627 2
-2.6798 -13.3158 2
-4.9158 -11.9209 2
-7.8183 -18.9347 2
-3.4851 -15.2709 2
-6.0759 -10.4742 2
-2.7206 -18.4597 2
-4.0900 -15.2834 2
-6.0027 -8.7916 2
-1.1959 -16.2107 2
-3.1893 -9.7286 2
-8.4773 -17.2840 2
-0.8791 -9.5876 2
-11.0573 -10.8590 2
-8.9047 -19.7814 2
-5.2840 -10.8922 2
-2.2423 -13.3356 2
-2.7772 -9.8859 2
-1.8225 -12.6154 2
-9.7128 -8.7310 2
-5.1039 -12.1202 2
-2.4261 -17.0889 2
-1.4601 -16.6500 2
-2.3362 -14.4136 2
-7.5952 -10.5015 2
-2.3451 -18.7654 2
-6.9880 -6.1942 2
-4.8077 -9.7085 2
-2.4343 -13.1107 2
-6.2489 -15.4793 2
-1.3206 -12.5866 2
-2.0987 -14.8000 2
-9.6347 -17.7903 2
-5.8220 -10.7676 2
-5.9315 -8.6199 2
-4.6029 -18.9284 2
-4.4128 -16.4891 2
-5.9011 -9.6475 2
-2.8653 -15.8511 2
-5.3101 -8.1528 2
-6.1112 -18.8587 2
-5.2842 -18.8969 2
-3.2946 -9.3996 2
-4.6373 -13.2679 2
-9.9829 -18.6434 2
-1.7606 -9.7328 2
-1.4695 -13.4577 2
-5.4561 -20.1332 2
-5.5695 -19.1524 2
-8.4938 -21.3496 2
-5.5485 -16.7962 2
-6.6445 -19.0955 2
-8.3203 -18.6365 2
-8.3027 -18.9514 2
-2.7615 -9.5242 2
-7.6314 -19.9038 2
-7.2034 -6.7847 2
-7.2666 -15.8456 2
-7.8666 -10.4367 2
-11.6557 -10.9033 2
-7.3120 -10.2680 2
-3.9235 -10.6635 2
-2.0873 -11.1762 2
-3.0881 -8.0745 2
-8.0075 -8.8406 2
-5.9030 -16.8252 2
-6.0987 -20.6650 2
-7.5652 -10.5374 2
-4.6528 -17.4206 2
-5.2896 -18.1932 2
-9.4025 -18.6931 2
-4.3690 -11.0854 2
-7.0596 -20.8744 2
-3.4071 -18.2988 2
-3.2283 -20.2809 2
-2.6291 -12.9522 2
-10.1582 -8.0694 2
-6.2930 -10.7703 2
-4.0357 -10.8764 2
-3.2022 -14.3664 2
-7.1953 -7.8998 2
-5.8174 -17.3774 2
-8.6489 -18.3882 2
-3.6590 -15.2470 2
-0.8536 -11.3707 2
-2.8060 -16.3647 2
-2.9757 -15.4018 2
-7.5776 -10.6857 2
-5.9405 -19.5959 2
-2.4413 -17.2258 2
-7.8305 -10.3399 2
-5.1809 -19.8357 2
-2.3554 -10.8833 2
-1.3708 -10.9238 2
-3.6648 -13.7592 2
-2.9474 -8.7207 2
-1.1493 -14.1634 2
-8.7520 -9.1049 2
-1.2096 -13.6033 2
-2.3211 -14.5014 2
-6.6641 -15.6272 2
-4.1409 -11.2062 2
-7.7739 -8.3121 2
-4.7055 -9.3396 2
-8.5404 -9.8026 2
-6.6266 -8.9599 2
-8.8691 -7.9513 2
-3.5110 -16.7376 2
-6.6246 -16.0084 2
-4.4474 -7.8455 2
-6.1569 -19.3021 2
-8.4257 -7.7080 2
-6.0835 -6.7366 2
-5.2689 -17.9059 2
-6.7040 -19.5157 2
-7.1769 -21.4020 2
-6.1955 -21.4971 2
-6.6321 -18.5722 2
-4.7156 -10.9237 2
-2.7531 -8.5423 2
-3.7100 -16.4730 2
-2.3387 -16.3624 2
-2.7482 -14.0917 2
-6.0899 -8.7330 2
-4.3657 -13.6506 2
-8.3373 -19.9741 2
-6.7698 -6.9004 2
-3.2322 -11.9250 2
-6.7781 -21.0702 2
-9.1135 -8.7774 2
-4.1741 -16.8225 2
-6.8691 -11.9506 2
-4.9037 -16.1812 2
-4.6305 -18.4541 2
-5.5466 -18.8382 2
-2.1465 -9.9485 2
-3.4080 -17.0354 2
-1.6715 -10.4963 2
-3.5349 -11.8725 2
-3.6535 -11.2745 2
-5.2790 -7.5441 2
-0.2972 -15.6387 2
-5.9358 -16.9851 2
-3.4139 -15.8243 2
-2.0038 -11.8295 2
-5.0011 -10.2724 2
-2.0316 -13.0098 2
-5.4077 -10.9666 2
-2.5277 -10.6557 2
-4.2780 -18.6836 2
-2.2415 -15.4104 2
-7.9460 -12.6800 2
-5.1695 -12.0817 2
-4.7834 -21.2488 2
-1.6963 -18.0885 2
-3.2157 -14.7478 2
-9.9411 -19.7189 2
-2.1877 -11.1824 2
-5.5093 -8.0714 2
-6.3798 -7.9708 2
-7.4107 -9.6584 2
-6.8739 -9.2818 2
-1.6261 -16.3122 2
-9.1405 -18.6821 2
-5.7220 -9.4565 2
-7.8389 -10.4631 2
-1.0151 -17.8137 2
-7.6069 -7.4657 2
-5.1728 -9.8763 2
-9.3350 -8.8842 2
-5.4222 -7.0865 2
-3.6107 -13.1155 2
-7.5637 -18.0192 2
-9.3421 -19.5263 2
-5.7845 -11.5886 2
-2.6238 -13.5325 2
-7.8293 -6.6895 2
-3.5000 -10.6400 2
-2.1223 -15.8960 2
-4.6961 -10.3631 2
-3.8948 -10.6490 2
-6.6413 -16.6925 2
-7.1559 -9.1165 2
-11.2351 -19.8580 2
-5.1552 -19.0927 2
-3.7046 -11.7801 2
-2.2900 -14.7348 2
-0.0241 -13.4778 2
-2.6144 -12.1840 2
-9.5522 -9.4333 2
-0.3633 -12.8736 2
-3.9877 -13.4068 2
-4.2863 -16.6190 2
-7.2666 -18.2917 2
-5.2776 -10.4340 2
-4.4966 -14.5267 2
-5.6895 -18.4471 2
-9.4654 -17.4643 2
-3.7277 -16.0793 2
-8.8245 -9.0232 2
-3.3392 -11.5116 2
-6.4165 -10.8784 2
-8.8169 -8.5634 2
-2.4288 -12.2022 2
-3.7362 -18.4273 2
-1.5438 -13.6609 2
-7.6365 -18.9417 2
-2.8215 -17.4168 2
-4.6072 -11.9309 2
-6.8464 -20.1112 2
-4.0524 -10.0388 2
-5.4149 -11.9328 2
-3.5270 -12.6356 2
-6.2664 -6.5330 2
-9.9865 -9.1071 2
-4.6940 -10.7909 2
-4.0943 -11.3881 2
-2.9476 -10.4557 2
-5.0007 -12.1298 2
-2.4387 -10.7349 2
-3.0756 -15.1809 2
-7.8738 -19.6376 2
-8.8900 -22.9014 2
-0.4849 -12.4272 2
-4.3318 -12.3155 2
-9.8879 -20.3565 2
-7.9154 -19.3892 2
-6.1267 -20.7921 2
-3.1537 -18.7637 2
-8.9560 -8.9235 2
-2.6923 -12.2379 2
-4.5505 -13.7937 2
-7.0105 -7.1243 2
-11.0858 -16.4897 2
-2.2390 -14.9560 2
-3.6792 -15.8566 2
-10.4140 -16.8826 2
-10.0086 -15.7067 2
-3.9841 -19.0706 2
-2.1839 -13.2814 2
0.1948 -13.4543 2
-7.3345 -17.4617 2
-2.7473 -11.7238 2
-2.6468 -14.4647 2
-3.6835 -8.7461 2
-7.9380 -7.7824 2
-1.8694 -10.5497 2
-3.0312 -16.0928 2
-9.1102 -18.4600 2
-0.0107 -15.9569 2
-5.5644 -12.6166 2
-5.1499 -15.6600 2
-1.4997 -13.5087 2
-6.7168 -8.8884 2
-2.1957 -8.5569 2
-7.9819 -7.0963 2
-2.0820 -12.5271 2
-4.9364 -18.5790 2
-3.7542 -17.2607 2
-0.9921 -18.5126 2
-3.6491 -14.5601 2
-4.3975 -16.4627 2
-0.3286 -8.8220 2
-7.4072 -16.8731 2
-6.9043 -7.4055 2
-0.8725 -18.7707 2
-8.2798 -20.2475 2
-4.6365 -17.8919 2
-8.5096 -17.6313 2
-3.4376 -14.1815 2
-2.3358 -10.3745 2
-3.4591 -15.6369 2
-7.0647 -18.6438 2
-3.7918 -18.4010 2
-1.8057 -8.7688 2
-8.4257 -7.5864 2
-4.5260 -14.5692 2
-10.1002 -19.0251 2
-4.8523 -17.9141 2
-6.1653 -20.5978 2
-5.9753 -15.8059 2
-8.3902 -9.4455 2
-4.9415 -7.6106 2
-4.2020 -11.0885 2
-3.2886 -10.3080 2
-1.2106 -11.2659 2
-7.6788 -8.5291 2
-2.4319 -17.7818 2
-6.2516 -19.4247 2
-7.4188 -9.6172 2
-3.5074 -19.1612 2
-5.8023 -18.2373 2
-1.9026 -13.9647 2
-3.8945 -12.2497 2
-6.9737 -9.4644 2
-3.2416 -12.4947 2
-3.8835 -10.0589 2
-1.8242 -18.2869 2
-8.5739 -10.7634 2
-8.9786 -8.2499 2
-6.6614 -17.4837 2
-3.3818 -13.0095 2
-2.8757 -10.7053 2
-2.0217 -13.0800 2
-3.3851 -9.3003 2
-6.1649 -17.7541 2
-6.2966 -14.0860 2
-7.4894 -9.6667 2
-5.3514 -18.5363 2
-5.9642 -19.6366 2
-8.7654 -7.7693 2
-7.6944 -20.4948 2
-4.5965 -16.8065 2
-5.8978 -18.3029 2
-1.5527 -16.0950 2
-3.9704 -19.4662 2
-5.2949 -6.9444 2
-8.0146 -18.8165 2
-10.4425 -8.4452 2
-6.3530 -4.5083 2
-1.9347 -14.5654 2
-7.1807 -7.7125 2
-3.4625 -15.5515 2
-6.5019 -19.1852 2
-7.2269 -19.9845 2
-2.5771 -15.0183 2
-5.8926 -21.7751 2
-3.7317 -19.9952 2
-4.9402 -17.4845 2
-5.2179 -18.2055 2
-8.5532 -18.6182 2
-6.2941 -18.4050 2
-2.5523 -16.0134 2
-3.2592 -13.2264 2
-1.6241 -14.4240 2
-3.0172 -14.7041 2
-9.2030 -8.2678 2
-2.3596 -11.7493 2
-3.5134 -10.0012 2
-6.2947 -18.5068 2
-8.2365 -19.4314 2
-3.2164 -8.8493 2
-8.8546 -18.4327 2
-3.1525 -10.2532 2
-3.3841 -11.8443 2
-6.2641 -18.0265 2
-8.2778 -21.4774 2
-8.1849 -18.8230 2
-3.7413 -9.1143 2
-7.9565 -7.9650 2
-7.3455 -19.6142 2
-4.0092 -13.2401 2
-10.0801 -18.8419 2
-4.8442 -18.6395 2
-2.3463 -10.3751 2
-3.9723 -9.3501 2
-0.5002 -12.8603 2
-1.0967 -12.6394 2
-7.6004 -19.4079 2
-1.8502 -10.4253 2
-5.0144 -10.6106 2
-3.6059 -17.5337 2
-3.1681 -13.1682 2
-6.9647 -9.1303 2
-1.1134 -12.8065 2
-6.2508 -19.1655 2
-4.4350 -13.7926 2
-10.2064 -17.5128 2
-3.5238 -7.6340 2
-7.2664 -15.7544 2
-4.5812 -15.0721 2
-5.9385 -18.7886 2
-4.9278 -17.4665 2
-5.1248 -16.3907 2
-2.7026 -11.2638 2
-5.5967 -17.0723 2
-5.9547 -17.4695 2
-7.9168 -19.2590 2
-8.5002 -9.6786 2
-6.6079 -9.8817 2
-5.1689 -16.2498 2
-7.8770 -8.7902 2
-8.8208 -7.8963 2
-6.1726 -7.7713 2
-8.2862 -9.0833 2
-4.8292 -17.9558 2
-4.6582 -10.5147 2
-6.0257 -17.2752 2
-0.4667 -14.0008 2
-4.8139 -19.2090 2
-4.4790 -14.2400 2
-10.3910 -10.0058 2
-2.5118 -12.1760 2
-7.2972 -6.7270 2
-2.8908 -16.0887 2
-3.2793 -16.9084 2
-3.3598 -15.8174 2
-9.1064 -10.1391 2
-9.1074 -17.9321 2
-3.7124 -16.6948 2
-5.9434 -18.0831 2
-1.9845 -17.3268 2
-3.9974 -12.7362 2
-5.2947 -19.8015 2
-6.8862 -17.8975 2
-8.6985 -10.3045 2
0.1972 -15.9772 2
-1.5119 -12.7909 2
-5.2850 -15.9381 2
-4.9190 -16.6857 2
-7.0455 -7.8104 2
-7.4181 -20.1457 2
-2.4718 -12.2994 2
-3.8706 -10.4355 2
-10.1227 -6.9335 2
-0.7085 -17.5479 2
-3.6874 -11.8510 2
-4.0476 -11.2104 2
-7.7802 -19.8607 2
-2.6603 -17.0017 2
-5.0017 -11.1308 2
-1.1902 -13.0517 2
-6.8111 -7.8576 2
-1.0165 -14.5618 2
-2.0976 -16.3158 2
-3.3169 -14.6877 2
-8.7582 -20.4396 2
-2.3397 -12.4818 2
-3.3899 -16.1768 2
-6.2893 -19.6095 2
-9.0103 -17.6576 2
-2.5595 -11.4065 2
-2.7765 -13.4208 2
-5.8245 -10.3929 2
-7.5359 -9.3285 2
-3.4475 -13.4246 2
-3.5807 -16.4143 2
-4.4788 -12.5711 2
-7.0094 -9.9909 2
-8.4922 -18.7577 2
-8.3777 -9.2268 2
-2.9776 -16.8678 2
-7.8332 -17.0650 2
-4.3020 -14.2712 2
-4.9664 -16.2124 2
-1.6802 -15.0215 2
-5.7693 -8.9321 2
-1.1597 -12.1247 2
-1.6105 -13.5631 2
-4.3582 -15.7033 2
-6.3172 -9.8344 2
-5.8513 -10.1661 2
-7.0227 -18.0958 2
-3.0031 -18.2407 2
-2.5498 -17.7199 2
-5.2514 -9.0726 2
-4.2600 -13.3177 2
-6.6692 -9.2868 2
-4.7203 -13.6490 2
-10.0906 -18.4308 2
-3.1255 -17.5460 2
-5.8780 -11.2899 2
-1.2813 -13.7380 2
-6.5862 -12.5579 2
-3.6459 -12.8521 2
-4.7040 -18.1373 2
-2.9942 -16.0172 2
-5.7192 -10.2180 2
-10.0651 -17.2675 2
-5.3015 -9.3602 2
-2.2343 -9.6652 2
-2.0779 -10.6503 2
-9.2123 -9.2128 2
-10.6338 -17.7698 2
-8.1135 -16.9782 2
-4.7543 -13.2325 2
-8.4265 -18.7888 2
0.3406 -15.0705 2
-5.1618 -11.2456 2
-8.3477 -17.9626 2
-7.8330 -10.7811 2
-2.7928 -11.6238 2
-2.7083 -9.0166 2
-4.8516 -7.8322 2
-2.5269 -13.7549 2
-3.0982 -11.6464 2
-10.5186 -9.2170 2
-9.9214 -10.3785 2
-3.9740 -9.8731 2
-2.8187 -18.3044 2
-8.0543 -20.0883 2
-5.9093 -16.7933 2
-4.2372 -19.5700 2
-9.1283 -18.8329 2
-3.8134 -9.0906 2
-5.2284 -8.7659 2
-4.6395 -7.1538 2
-8.1824 -18.1387 2
-7.5841 -18.9533 2
-3.6959 -16.1016 2
-8.9132 -18.8944 2
-1.6237 -16.9867 2
-0.7408 -11.7246 2
-5.6501 -11.5562 2
-5.2262 -18.9266 2
-5.3402 -17.4897 2
-3.2307 -11.3420 2
-5.2474 -12.3079 2
-2.8795 -19.3924 2
-4.2993 -11.7017 2
-5.2138 -10.4760 2
-3.6423 -9.3694 2
-4.9646 -17.5896 2
-7.3833 -19.7519 2
-6.6739 -6.7622 2
-6.5907 -18.2418 2
-5.3430 -21.0128 2
-8.0212 -20.6036 2
-4.3105 -10.4496 2
-2.6728 -19.0880 2
-5.2021 -10.6480 2
-9.7143 -21.3342 2
-6.6892 -16.8895 2
-6.6579 -21.1873 2
-4.2566 -15.9277 2
-3.7743 -18.6186 2
-4.2249 -13.2428 2
-4.3334 -17.7603 2
-3.7908 -14.2941 2
-7.6492 -17.1692 2
-6.0631 -10.9823 2
-3.2603 -16.5400 2
-9.8410 -19.1207 2
-6.8333 -9.9706 2
-4.1627 -7.1803 2
-2.9822 -14.4092 2
-4.1823 -10.0585 2
-5.2282 -15.5473 2
-3.9430 -10.5224 2
-2.9668 -11.0024 2
0.0500 -15.3281 2
-8.7518 -9.1411 2
-3.0113 -16.0582 2
-1.6824 -16.4207 2
-7.5451 -18.7037 2
-4.2137 -8.9259 2
-7.4999 -8.4741 2
-2.8419 -15.5380 2
-2.0968 -12.4120 2
-5.0480 -19.7159 2
-1.2335 -14.9103 2
-10.0859 -19.3459 2
-4.9698 -17.9630 2
-1.6793 -14.0882 2
-2.3922 -15.3830 2
-9.2981 -20.3971 2
-4.8605 -7.4325 2
-2.8630 -11.2166 2
-3.1121 -8.3124 2
-4.7871 -17.0353 2
-4.0931 -17.8511 2
-4.5199 -10.9652 2
-5.4733 -10.9535 2
-10.2699 -16.2179 2
-8.5956 -19.1607 2
-7.1146 -8.1333 2
-10.2015 -21.0677 2
-7.8262 -20.3029 2
-2.5932 -16.7000 2
-3.4818 -11.7255 2
-5.6846 -19.3303 2
-9.0779 -10.2165 2
-3.9018 -16.5530 2
-9.8671 -17.9310 2
-2.2716 -14.3918 2
-2.0678 -18.4740 2
-1.7150 -18.1785 2
-8.4463 -20.1222 2
-5.4627 -11.3293 2
-9.9698 -9.0472 2
-2.4333 -11.5104 2
-3.4104 -10.1429 2
-1.1453 -12.2196 2
-0.3885 -13.8466 2
-3.5315 -16.9971 2
-2.1619 -19.5276 2
-10.7396 -8.6222 2
-6.1412 -9.4580 2
-1.1579 -16.6919 2
-7.1000 -21.9417 2
-4.3927 -9.6585 2
-0.9282 -11.6053 2
-8.1278 -16.3636 2
-4.4697 -11.0888 2
-3.1290 -14.7123 2
-6.8318 -9.3510 2
-6.3843 -9.3413 2
-1.0728 -16.7579 2
-1.5605 -16.6518 2
-5.3381 -17.3059 2
-1.0291 -14.7750 2
-3.7973 -9.9691 2
-7.6767 -7.6551 2
-3.2833 -11.3035 2
-0.9300 -18.5932 2
-9.1146 -8.7528 2
-3.3644 -17.0988 2
-5.1837 -19.2817 2
-6.6177 -8.6806 2
-7.1300 -9.6182 2
-8.7725 -8.5469 2
-8.4080 -7.5674 2
-3.5727 -10.2583 2
-7.0222 -10.0226 2
-6.7723 -18.1055 2
-3.2481 -13.8431 2
-4.9700 -16.5213 2
-1.7173 -14.8547 2
-5.2851 -20.0393 2
-7.4016 -18.4633 2
-6.9018 -9.1482 2
0.8124 -14.5546 2
-3.5285 -21.1674 2
-3.5986 -10.4146 2
-4.0469 -18.5240 2
-3.6170 -15.7846 2
-8.8634 -18.5801 2
-4.0077 -15.9435 2
-4.1961 -10.9326 2
-10.9092 -19.9698 2
-2.0654 -11.9570 2
-7.8599 -19.5807 2
-10.7721 -19.5627 2
-3.6741 -14.8980 2
-6.6977 -9.2405 2
-6.8478 -18.7073 2
-9.0394 -18.7532 2
-3.5012 -12.2094 2
-6.9016 -8.6554 2
0.9257 -16.0641 2
-4.6980 -16.6847 2
-5.5369 -17.5271 2
-8.2577 -7.2785 2
-2.8364 -9.8913 2
-7.6214 -18.9707 2
-1.8708 -18.1019 2
-1.5595 -18.2986 2
-6.5761 -19.6274 2
-4.7246 -9.7528 2
-5.5154 -18.1148 2
-4.5161 -14.7476 2
-9.6595 -19.1451 2
-2.6834 -11.5516 2
-2.1335 -15.4365 2
-6.3320 -19.1207 2
-3.8667 -18.2321 2
-2.7836 -11.6614 2
-1.5333 -14.7491 2
-2.7290 -11.7540 2
-9.0491 -18.3379 2
-4.7741 -19.1287 2
-10.1239 -9.7930 2
-1.7215 -12.2527 2
-5.2749 -20.3257 2
-6.7835 -8.5988 2
-4.4166 -7.7522 2
-3.3880 -12.7590 2
-9.0437 -18.9582 2
-8.1046 -18.0104 2
-2.9899 -14.7336 2
-6.3597 -17.3673 2
-2.4761 -14.9130 2
-2.1791 -14.1981 2
-6.3938 -9.3470 2
-3.8716 -16.5416 2
-0.9897 -10.7319 2
-7.4892 -7.9449 2
-4.0973 -16.0403 2
-3.7116 -9.2026 2
-7.1031 -19.6251 2
-10.9048 -18.9488 2
-3.5609 -12.4805 2
-6.8640 -8.8778 2
-7.0290 -17.5097 2
-1.1850 -13.8760 2
-6.4340 -19.8984 2
-7.6130 -11.5060 2
-3.5203 -18.8882 2
-3.5779 -13.4124 2
-6.9520 -19.7581 2
-5.6588 -20.0785 2
-4.8613 -8.9492 2
-2.4978 -10.9005 2
-3.9316 -18.9433 2
-0.9325 -13.1781 2
-2.1416 -19.6532 2
-6.9585 -18.9115 2
-1.6668 -9.1437 2
-3.9460 -16.1603 2
-9.0176 -17.9048 2
7.8375 -8.2014 3
9.3638 -4.2339 3
7.0281 -7.1157 3
11.2013 -9.2347 3
7.8874 -7.9406 3
0.6142 -1.1349 3
0.1496 0.1816 3
2.6028 -4.3835 3
1.7940 -3.3268 3
4.3211 -10.8346 3
5.7015 -7.4344 3
5.3617 -3.6919 3
4.1908 -3.4677 3
5.3668 -4.8258 3
-0.8814 -3.8137 3
-1.7905 -1.2045 3
0.2326 -5.2536 3
1.4019 -4.7975 3
7.2546 -6.5265 3
6.8279 -9.6582 3
7.1128 -7.8474 3
2.6814 0.9090 3
6.7231 -8.3933 3
6.6082 -8.6358 3
9.7221 -5.5574 3
8.0872 -5.9520 3
0.0246 -0.7729 3
2.3588 -4.1642 3
2.5830 -1.7800 3
2.3410 -2.5005 3
6.4929 -3.7714 3
2.2936 -3.6304 3
3.0943 -0.5272 3
1.1525 -0.5356 3
3.7821 -1.6863 3
8.3340 -2.7799 3
2.6877 -7.0989 3
1.0550 -1.9733 3
6.4530 -1.5772 3
6.5580 -8.2260 3
4.7161 -0.0779 3
4.2676 -6.7603 3
7.5238 -6.3312 3
4.7117 -4.0775 3
6.9355 -3.8286 3
7.7969 -4.4243 3
3.2894 0.2214 3
3.2034 -1.2083 3
1.7013 -5.4157 3
-2.4539 -2.2191 3
-0.1814 -1.6810 3
7.9510 -7.7068 3
5.5492 -3.6220 3
3.3944 -2.5310 3
1.6177 0.2863 3
4.2128 0.3346 3
0.6814 -0.6531 3
6.5451 -7.5955 3
